date,PX,ret_1d,logret_1d,sma_5,sma_20,ema_12,ema_26,sma_cross,bb_mid_20,bb_up_20,bb_lo_20,bb_pos,rsi_14,macd,macd_sig_9,macd_hist,vol_20d,roc_12,Volume
2013-04-12,23.5492,-0.004910121950189028,-0.004922216204723332,23.9176,23.382820000000002,23.632880689963528,23.356102436517574,1,23.382820000000002,24.27686612291163,22.488773877088374,0.18609778146361067,53.254773787781595,0.2767782534459542,0.24150466421936212,0.03527358922659207,0.23646390238413437,0.02238912887750444,76880787.278897
2013-04-15,23.468,-0.0034481001477756346,-0.003454058545801829,23.934379999999997,23.409769999999998,23.60751442996914,23.36439114492368,1,23.409769999999998,24.278348963109547,22.54119103689045,0.06704053686902094,51.94136915362045,0.24312328504545988,0.2418283883845817,0.0012948966608781753,0.2363553268705959,0.011281467883582863,68869043.419518
2013-04-16,23.6984,0.009817623998636504,0.009769744250009253,23.82964,23.445555000000002,23.621496825358502,23.389132541596,1,23.445555000000002,24.298888634942905,22.5922213650571,0.29630262964721293,55.30933692121099,0.23236428376250373,0.23993556746016614,-0.007571283697662412,0.23830988402839443,0.013141806677782197,64551256.615817
2013-04-17,23.5852,-0.004776693785234376,-0.0047881386472721525,23.59324,23.47231,23.61591269838027,23.40365605703333,1,23.47231,24.306783847213172,22.63783615278683,0.13528284963873966,53.33177010040685,0.21225664134694,0.23439978223752092,-0.02214314089058092,0.23928289255434154,0.007888686614873075,64600221.738288
2013-04-18,23.5492,-0.0015263809507657378,-0.0015275470569350554,23.57,23.491505,23.605649206321765,23.414437089845677,1,23.491505,24.3138168027524,22.6691931972476,0.0701619504996586,52.68660085980436,0.1912121164760876,0.22576224908523426,-0.03455013260914666,0.239014059790247,-0.00040749104368653644,69529787.951463
2013-04-19,24.3402,0.03358925143953928,0.03303745484307627,23.728199999999998,23.558889999999998,23.7186570207338,23.483012120227478,1,23.558889999999998,24.42854168804805,22.689238311951947,0.8984171602698386,63.216031762945796,0.23564490050632259,0.22773877936945194,0.007906121136870642,0.262465318977453,0.04197845853524895,121997244.57172
2013-04-22,25.2163,0.035993952391516926,0.035361306360327534,24.07786,23.664375,23.9490636329286,23.611403815025444,1,23.664375,24.7800335723233,22.5487164276767,1.3910393721693874,70.93210318273896,0.33765981790315536,0.24972298707619264,0.08793683082696271,0.28676951232534276,0.07835238474005846,168594147.8964
2013-04-23,25.0298,-0.0073960097238690015,-0.007423495812565999,24.34414,23.76419,24.1153307663242,23.716470199097632,1,23.76419,24.99360305790438,22.53477694209562,1.029442457815864,67.67754460146688,0.39886056722656704,0.27955050310626756,0.11931006412029949,0.288644354840629,0.0662367038837226,72252477.481834
2013-04-24,25.9783,0.03789482936339872,0.03719445915127898,24.82276,23.91143,24.401941417658936,23.884013147312622,1,23.91143,25.44108087740151,22.381779122598488,1.3512037488652888,74.16889942176783,0.5179282703463137,0.3272260565542768,0.19070221379203695,0.3108801018510137,0.11093862923952602,111192004.94887
2013-04-25,26.1258,0.005677815715424028,0.0056617576741680555,25.33808,24.05741,24.667150430326792,24.05007143269687,1,24.05741,25.84002091884862,22.274799081151382,1.1603148943662729,75.00941692251504,0.6170789976299211,0.3851966447694057,0.23188235286051545,0.31083417183282236,0.07859351583884133,135331079.32122
2013-04-26,26.0035,-0.004681196365278861,-0.00469218747944079,25.670740000000002,24.188035,24.87274267181498,24.1947698450897,1,24.188035,26.139875653844026,22.236194346155973,0.9301297195673004,72.89154294257968,0.6779728267252807,0.44375188116058073,0.23422094556469997,0.31297592605668534,0.04991682547885912,58436775.596317
2013-04-29,26.6747,0.025811909935201216,0.02548440629284217,25.96242,24.35174,25.149966876151137,24.378468375083056,1,24.35174,26.55811600498343,22.14536399501657,1.0528395861599522,76.76835281117462,0.7714985010680806,0.5093012051420808,0.26219729592599983,0.32035516726506175,0.12716032689073486,72271852.214776
2013-04-30,27.0769,0.015077957765223138,0.014965415224368228,26.371840000000002,24.527645,25.446418125974038,24.578352199150977,1,24.527645,27.01137493741231,22.04391506258769,1.02638171791574,78.73120414445029,0.8680659268230606,0.5810541494782768,0.2870117773447838,0.3217481363014515,0.14980126713434005,91893187.092775
2013-05-01,26.7634,-0.011578134867728518,-0.011645683367856454,26.52886,24.697835,25.64903072197803,24.74020759180646,1,24.697835,27.307828828808635,22.087841171191368,0.791406085792492,73.51714223750382,0.9088231301715695,0.6466079456169354,0.2622151845546341,0.3239444338206107,0.14042099880688608,66423797.321033
2013-05-02,27.1259,0.013544616902187334,0.013453708538077714,26.728880000000004,24.884925000000003,25.876241380135255,24.916925547968944,1,24.884925000000003,27.631285984341613,22.138564015658392,0.8159797684197119,75.53473865250476,0.9593158321663111,0.7091495229268105,0.25016630923950056,0.324015275113327,0.14463001721635216,56316088.01296
2013-05-03,27.3964,0.00997201936156955,0.009922626867009817,27.007460000000002,25.081,26.110111937037523,25.10059032219347,1,25.081,27.96022857650924,22.201771423490758,0.80417373559385,76.9461599516661,1.0095216148440542,0.7692239413102594,0.24029767353379483,0.3238484518813256,0.1615928633210657,57197931.173756
2013-05-06,27.6035,0.007559387364763248,0.007530958376695781,27.193220000000004,25.29197,26.339863946724055,25.285991039068026,1,25.29197,28.264499190755345,22.319440809244654,0.7776307150116232,77.99296510538022,1.0538729076560287,0.8261537345794133,0.22771917307661538,0.3209478314306114,0.17216296094984118,50101910.662367
2013-05-07,27.2471,-0.012911406162262051,-0.012995482849717053,27.22726,25.44322,26.479438724151123,25.431258369507432,1,25.44322,28.49336397423741,22.39307602576259,0.5914081483484727,71.93913705787877,1.0481803546436907,0.8705590585922689,0.17762129605142185,0.3128421421628242,0.11942794225191244,55043063.424511
2013-05-08,26.9862,-0.00957533095265184,-0.009621469196269349,27.27182,25.55417,26.557401997358642,25.5464392310254,1,25.55417,28.66166968681845,22.44667031318155,0.4608302958402406,67.79086805053126,1.0109627663332432,0.8986398001404639,0.11232296619277937,0.31117618652593265,0.07018872713284652,63076624.846718
2013-05-09,26.7137,-0.010097753666688969,-0.010149081806186162,27.18938,25.706585,26.581447843918852,25.632902991690187,1,25.706585,28.72167281422224,22.69149718577776,0.33402509712964695,63.66174935648665,0.9485448522286646,0.908620810558104,0.03992404167056063,0.2566680391828269,0.06727580723777238,58730091.279568
2013-05-10,26.7401,0.00098825696178384,0.0009877689573619633,27.058120000000002,25.86613,26.605855867931336,25.714917584898323,1,25.86613,28.734683095092738,22.99757690490726,0.3046727639432968,63.89121682582693,0.8909382830330124,0.9050843050530857,-0.014146022020073312,0.25415976240048715,0.029324474657695054,44494033.246997
2013-05-13,27.0213,0.010516041450854718,0.010461132501349562,26.94168,26.043795,26.669770349788052,25.811686652683633,1,26.043795,28.720711068105583,23.366878931894416,0.3651608698705923,66.33012102119078,0.8580836971044192,0.8956841834633524,-0.037600486358933205,0.2518268366285458,0.03427646234756443,44055594.425391
2013-05-14,27.6181,0.022086280082749488,0.021845910999665492,27.01588,26.239780000000003,26.815667219051427,25.94549504878114,1,26.239780000000003,28.763239796723894,23.716320203276112,0.5462024803364862,70.83283434240163,0.8701721702702869,0.8905817808247394,-0.02040961055445245,0.2571491627515447,0.062091641509796736,69043352.539271
2013-05-15,27.8848,0.009656710635416621,0.009610382617330134,27.195600000000002,26.45476,26.980149185351205,26.089147267389944,1,26.45476,28.74810286958387,24.16141713041613,0.623561360565104,72.5965053515968,0.8910019179612618,0.890665808252044,0.00033610970921782446,0.2529546468237205,0.04536508376851467,56218596.985964
2013-05-16,28.0734,0.006763541427587727,0.006740771294763609,27.467540000000003,26.680970000000002,27.148341618374097,26.236128951286982,1,26.680970000000002,28.634996852263253,24.72694314773675,0.7125951203726882,73.80287482473037,0.9122126670871147,0.8949751800190582,0.0172374870680565,0.2503516733987993,0.036802588184024154,72093429.394064
2013-05-17,28.722,0.023103720960054863,0.022840870842732217,27.863919999999997,26.900060000000003,27.390442907855007,26.42026754748795,1,26.900060000000003,28.7275195635522,25.072600436447807,0.996979652156314,77.4753028220278,0.9701753603670582,0.9100152160886582,0.060160144278399996,0.23963858265971869,0.07318203217827324,73657601.219115
2013-05-20,28.8958,0.006051110646890789,0.006032876198994586,28.238819999999997,27.084035,27.622036306646546,26.603640321748102,1,27.084035,28.938425781815276,25.229644218184724,0.9770135926940123,78.35107956730282,1.0183959848984436,0.9316913698506153,0.08670461504782834,0.2172405971498111,0.0652476046877708,65586859.844109
2013-05-21,28.7062,-0.006561507208660111,-0.006583128527943108,28.456439999999997,27.267854999999997,27.788830721008615,26.759385483100097,1,27.267854999999997,28.9889242251582,25.546785774841794,0.8357275692195273,74.92849111743234,1.0294452379085186,0.951242143462196,0.07820309444632256,0.21652962423127076,0.04780920120891796,59126821.801102
2013-05-22,28.506,-0.006974103155415912,-0.006998535876639313,28.58068,27.394239999999996,27.89916445623806,26.888764336203792,1,27.394239999999996,29.087599423282068,25.700880576717925,0.6565410654786971,71.3827004496953,1.0104001200342694,0.9630737387766107,0.047326381257658645,0.18953552547549737,0.032695129240857046,80185899.259729
2013-05-23,28.1291,-0.01322177787132528,-0.013309963755024946,28.591820000000002,27.494405,27.93453915527836,26.980641052040546,1,27.494405,29.106914178398114,25.881895821601887,0.39360706190244127,65.13359435109479,0.9538981032378153,0.9612386116688517,-0.007340508431036397,0.19986475512214794,0.03237041740221902,62042837.871662
2013-05-24,28.2296,0.003572812496667188,0.003566445163783105,28.49334,27.60571,27.979933131389384,27.073156529667173,1,27.60571,29.086877441260334,26.124542558739662,0.42121503796298027,65.98860971060809,0.9067766017222105,0.9503462096795235,-0.04356960795731302,0.19740343972822838,0.04607540150150813,40274244.260231
2013-05-28,28.846,0.021835236772749234,0.021600262319721196,28.48338,27.714274999999997,28.11317418809871,27.204478268210345,1,27.714274999999997,29.22609740515672,26.202452594843272,0.7485832966489748,70.72967123010449,0.9086959198883662,0.9420161517212922,-0.033320231832925984,0.19223852612748404,0.07982046665194265,58533250.995799
2013-05-29,28.7298,-0.004028288150870085,-0.004036423558778073,28.488100000000003,27.79692,28.208039697621984,27.317465063157726,1,27.79692,29.342376729765004,26.251463270234996,0.6036273821408453,68.78313995880181,0.890574634464258,0.9317278482698853,-0.04115321380562731,0.18956283594644435,0.07440884663856906,46633360.461929
2013-05-30,28.8547,0.004347402348780616,0.004337979694697656,28.557840000000006,27.901485,28.307525897987833,27.431334317738635,1,27.901485,29.435460334014657,26.367509665985345,0.6214017780229139,69.74690366742134,0.8761915802491984,0.920620594665748,-0.04442901441654956,0.18154699517413697,0.06785017745260213,62076592.129238
2013-05-31,28.752,-0.0035592121907350727,-0.003565561256034984,28.68242,27.98279,28.37590652906663,27.529161405313552,1,27.98279,29.516053815524558,26.449526184475445,0.501681440735518,67.89087180836358,0.8467451237530774,0.905845500483214,-0.05910037673013657,0.17953694020158262,0.04105640865953841,68188545.341951
2013-06-03,29.3169,0.01964732888146914,0.01945681151023315,28.899880000000003,28.078815,28.52067475536407,27.661586486401436,1,28.078815,29.695722080328967,26.46190791967103,0.7657119045753132,72.26311225124266,0.8590882689626334,0.8964940541790979,-0.03740578521646454,0.1874891209929614,0.05135772894193269,62224280.955647
2013-06-04,28.8204,-0.016935624162172758,-0.01708067182585584,28.894759999999998,28.139660000000003,28.566786331461905,27.747424524445773,1,28.139660000000003,29.77276018953202,26.506559810467987,0.41683909190842194,64.0127272462527,0.8193618070161328,0.8810676047465049,-0.0617057977303721,0.20019839965838265,0.02660881831199635,79550910.918684
2013-06-05,28.6476,-0.005995753008285809,-0.006013799707211598,28.878319999999995,28.209684999999997,28.57921920354469,27.81410418930164,1,28.209684999999997,29.80121499974933,26.618155000250663,0.2751534687181366,61.3858777408125,0.7651150142430474,0.8578770866458134,-0.09276207240276602,0.19464673010394123,-0.0025903488614998915,55876886.446902
2013-06-06,28.7981,0.005253494184504159,0.005239742725046293,28.867,28.300280000000004,28.612893172230123,27.88699276787189,1,28.300280000000004,29.802332234846496,26.798227765153513,0.3314265565810191,62.81704441262117,0.7259004043582316,0.8314817501882972,-0.10558134583006562,0.18944463866225036,-0.0033811142103696845,45673662.080685
2013-06-07,29.3811,0.02024439112302545,0.02004219773711087,28.992820000000002,28.43365,28.731078838040872,27.99766737765916,1,28.43365,29.811057862234037,27.056242137765963,0.6878500014246451,67.79632123134277,0.7334114603817135,0.8118676922269805,-0.07845623184526707,0.19142662877066174,0.02351060049745346,49480206.360633
2013-06-10,29.22,-0.005483116697468815,-0.005498204157972763,28.97344,28.557645,28.806297478342277,28.088210534869592,1,28.557645,29.72335585242886,27.391934147571142,0.5681983646458507,65.19814116385703,0.7180869434726844,0.7931115424761214,-0.07502459900343694,0.19448136947172914,0.025047358450852375,43698431.40037
2013-06-11,28.6974,-0.01788501026694045,-0.01804687999520615,28.94884,28.641450000000003,28.78954402013577,28.133335680434808,1,28.641450000000003,29.556056438222917,27.726843561777088,0.06117385321352735,57.49994309585216,0.6562083397009637,0.76573090192109,-0.10952256222012624,0.20858010248110978,0.02020327703339242,47875891.65332
2013-06-12,28.8302,0.004627596925157018,0.004616922517076705,28.985360000000004,28.702055,28.79579878626873,28.18495525966186,1,28.702055,29.481841808852163,27.92226819114784,0.16433337746329402,58.830231022160405,0.610843526606871,0.7347534268582463,-0.12390990025137527,0.19656288622474358,0.021275540567347706,45370669.269145
2013-06-13,28.5998,-0.007991619898578661,-0.008023724050061317,28.9457,28.737804999999998,28.76564512684277,28.215684499686905,1,28.737804999999998,29.4191827945008,28.056427205499197,-0.20253815300967776,55.57979118229746,0.5499606271558655,0.6977948669177702,-0.14783423976190468,0.19764675070738627,-0.008534978853220632,55418338.814808
2013-06-14,28.336,-0.009223840726158894,-0.009266643753884954,28.736679999999996,28.750935,28.699545876559267,28.224596758969355,-1,28.750935,29.3870208739583,28.114849126041698,-0.6523254437610747,52.03482056650173,0.47494911758991165,0.6532257170521985,-0.1782765994622868,0.19992023590412888,-0.013707021977180545,64583526.337206
2013-06-17,28.8302,0.01744071146245063,0.01729036780394625,28.65872,28.756345,28.719646510934766,28.26945625830496,-1,28.756345,29.393234683826865,28.119455316173134,0.1159619976197933,57.50326637340871,0.45019025262980605,0.6126186241677201,-0.162428371537914,0.19251457756405502,-0.0008490817787050187,60300938.398361
2013-06-18,28.8128,-0.000603533794424016,-0.0006037159942573813,28.6818,28.752195,28.7339778169448,28.30970394287496,-1,28.752195,29.38633432546557,28.118055674534432,0.09557048043898593,57.255758961943634,0.42427387406983996,0.574949674148144,-0.15067580007830406,0.191279545937814,0.002114635503617235,34741156.754042
2013-06-19,28.4933,-0.011088821634828938,-0.0111507609323095,28.614420000000003,28.74155,28.696950460491756,28.323303650810146,-1,28.74155,29.386004074960745,28.097095925039255,-0.38520976070346075,52.76473140040825,0.3736468096816097,0.5346891012548372,-0.16104229157322747,0.1939869674929632,-0.028093011198318973,37415231.307718
2013-06-20,27.587,-0.03180747754735325,-0.032324324649677216,28.41186,28.695600000000002,28.52618885118533,28.268762639639025,-1,28.695600000000002,29.517414277902926,27.87378572209708,-1.3489665850402206,42.56544999817213,0.2574262115463064,0.479236523313131,-0.22181031176682459,0.22397342295899472,-0.04279607500242877,66158116.534822
2013-06-21,27.3983,-0.006840178344872605,-0.00686367959457176,28.22432,28.659060000000004,28.352667489464512,28.20428392559169,-1,28.659060000000004,29.637071997341582,27.681048002658425,-1.289104840663496,40.797211170323116,0.14838356387282303,0.4130659314250694,-0.2646823675522464,0.22066242503803152,-0.043609237772099685,103602343.39378
2013-06-24,27.7763,0.013796476423719728,0.013702171437248667,28.01354,28.636395000000004,28.263995568008433,28.172581412584897,-1,28.636395000000004,29.67541941585054,27.597370584149466,-0.8277909420405083,45.666401446477884,0.0914141554235357,0.3487355762247627,-0.257321420801227,0.2264930492015924,-0.03548150746056167,68120862.777731
2013-06-25,27.7335,-0.0015408819749210823,-0.001542070354476709,27.797679999999996,28.58077,28.182380865237903,28.140056863504533,-1,28.58077,29.689336458087528,27.472203541912474,-0.7642933753035351,45.212967276493835,0.0423240017333697,0.28745326132648413,-0.24512925959311443,0.21045282764221174,-0.05607686574022075,53490652.197498
2013-06-26,28.2932,0.020181369102349134,0.019980424334789783,27.757659999999998,28.55894,28.19942996289361,28.151400799541232,-1,28.55894,29.67233439723137,27.44554560276863,-0.23867553192364255,51.93421244472666,0.04802916335237839,0.239568441731663,-0.1915392783792846,0.22414167518083977,-0.03171800136892544,59081779.94943
2013-06-27,28.5159,0.007871149251410303,0.007840333354865087,27.94344,28.542,28.248117660909976,28.178400740315954,-1,28.542,29.646723146073455,27.437276853926548,-0.023625828871940518,54.334744149502704,0.06971692059402201,0.20559813750413483,-0.13588121691011282,0.22553979809469013,-0.006324614773463799,35198598.662634
2013-06-28,28.4542,-0.0021637051609803004,-0.002166049353029489,28.15462,28.527110000000004,28.27982263615459,28.198830315107365,-1,28.527110000000004,29.62793623878465,27.42628376121536,-0.0662320695412378,53.53697933336669,0.08099232104722631,0.18067697421275314,-0.09968465316552683,0.22534958491938373,-0.013041879695597003,79574353.280772
2013-07-01,28.3029,-0.005317316951451767,-0.005331504195630488,28.25994,28.476409999999998,28.283372999823115,28.20653918065497,-1,28.476409999999998,29.515765014367805,27.43705498563219,-0.16694007110316902,51.53864258355308,0.07683381916814369,0.15990834320383124,-0.08307452403568755,0.21304612813922877,-0.010381191476863338,37708351.44172
2013-07-02,27.955,-0.012292026612114038,-0.012368198418766348,28.30424,28.433139999999998,28.232854076773403,28.187906648754605,-1,28.433139999999998,29.484186889432745,27.38209311056725,-0.454917858382182,47.177962960221414,0.04494742801879781,0.13691616016682456,-0.09196873214802676,0.2091729222412176,-0.013445793337097722,45687518.434291
2013-07-03,28.0138,0.002103380432838531,0.0021011714252624387,28.248359999999998,28.40145,28.199153449577494,28.175009859957967,-1,28.40145,29.463433323289102,27.3394666767109,-0.3650245644153792,47.97909969941718,0.024143589619527006,0.11436164605736507,-0.09021805643783806,0.20884602019842205,-0.028317528147567494,19417486.559621
2013-07-05,28.1809,0.0059649172907638714,0.005947197601028351,28.18136,28.37059,28.196345226565573,28.175446166627747,-1,28.37059,29.419835848265347,27.321344151734653,-0.18078699126005743,50.2866355976743,0.02089905993782537,0.09566912883345714,-0.07477006889563177,0.2091465718213597,-0.021931225011106115,31668700.260306
